"","x"
"1",66
"2",67
"3",4
"4",7
"5",83
"6",21
"7",12
"8",77
"9",76
"10",20
"11",2
"12",8
"13",70
"14",69
"15",80
"16",26
"17",11
"18",86
"19",16
"20",71
"21",14
"22",75
"23",39
"24",60
"25",49
"26",31
"27",37
"28",48
"29",35
"30",63
"31",82
"32",32
"33",29
"34",24
"35",54
"36",65
"37",62
"38",50
"39",58
"40",27
"41",55
"42",47
"43",43
"44",73
"45",10
"46",87
"47",68
"48",5
"49",3
"50",22
"51",17
"52",85
"53",28
"54",19
"55",9
"56",1
"57",18
"58",6
"59",84
"60",74
"61",79
"62",72
"63",23
"64",15
"65",30
"66",25
"67",13
"68",38
"69",45
"70",36
"71",78
"72",51
"73",42
"74",61
"75",59
"76",57
"77",40
"78",52
"79",41
"80",53
"81",64
"82",56
"83",81
"84",34
"85",44
"86",46
"87",33
