"","2.5 %","97.5 %"
"strata1",0.0289049633206035,0.0289049633206035
"strata2",0.0653415589556868,0.0653415589556869
"strata3",0.0870195620188655,0.0870195620188655
"strata4",0.103185448886294,0.103185448886294
"strata5",0.0847948023433879,0.0847948023433879
"strata6",0.0805286414269549,0.0805286414269549
"strata7",0.0579048066765697,0.0579048066765697
"strata8",0.130897601283666,0.130897601283666
"strata9",0.174324766714431,0.174324766714432
"strata10",0.1698679415327,0.1698679415327
"strata11",0.025474905899337,0.025474905899337
"strata12",0.0575876899652946,0.0575876899652946
"strata13",0.0766932364637096,0.0766932364637096
"strata14",0.0909407704780199,0.0909407704780199
"strata15",0.0747324810505845,0.0747324810505846
"strata16",0.0709725715294117,0.0709725715294117
"strata17",0.0510334330521639,0.051033433052164
"strata18",0.11536441256149,0.11536441256149
"strata19",0.153638217064344,0.153638217064344
"strata20",0.182180053316973,0.182180053316973
"strata21",0.149710269566616,0.149710269566616
"strata22",0.142178110344462,0.142178110344462
"strata23",0.0149999258053997,0.0149999258053998
"strata24",0.0339083127845369,0.033908312784537
"strata25",0.0451578841806191,0.0451578841806192
"strata26",0.0535470006152888,0.0535470006152889
"strata27",0.0440033680209569,0.044003368020957
"strata28",0.0904639987139285,0.0904639987139286
"strata29",0.0881511767055928,0.0881511767055929
"strata30",0.0151266251521697,0.0151266251521699
"strata31",0.0341947251226373,0.0341947251226374
"strata32",0.053999294171795,0.0539992941717951
"strata33",0.0443750497026518,0.0443750497026518
"strata34",0.042142470857415,0.0421424708574151
"strata35",0.0685016937294518,0.0685016937294519
"strata36",0.0141623956732832,0.0141623956732834
"strata37",0.0320150211661092,0.0320150211661093
"strata38",0.0426364657855818,0.0426364657855819
"strata39",0.0505571707448704,0.0505571707448705
"strata40",0.0394561470884741,0.0394561470884742
"strata41",0.0641351313426234,0.0641351313426236
"strata42",0.101280294923826,0.101280294923826
"strata43",0.0832292012294344,0.0832292012294345
"strata44",0.0293113656970736,0.0293113656970736
"strata45",0.0662602574583027,0.0662602574583028
"strata46",0.0882430540813214,0.0882430540813215
"strata47",0.104636231562968,0.104636231562968
"strata48",0.0859870118709322,0.0859870118709322
"strata49",0.0816608695329174,0.0816608695329174
"strata50",0.0587189452841127,0.0587189452841127
"strata51",0.13273801381805,0.13273801381805
"strata52",0.176775764560627,0.176775764560627
"strata53",0.209615930187335,0.209615930187335
"strata54",0.172256275839662,0.172256275839662
"strata55",0.16358979036661,0.16358979036661
"strata56",0.0258330817069007,0.0258330817069008
"strata57",0.0583973699829046,0.0583973699829046
"strata58",0.077771538753771,0.0777715387537711
"strata59",0.0922193931385863,0.0922193931385863
"strata60",0.0757832156254296,0.0757832156254297
"strata61",0.0719704425742452,0.0719704425742452
"strata62",0.0517509607511078,0.0517509607511078
"strata63",0.116986428965554,0.116986428965554
"strata64",0.155798362297116,0.155798362297117
"strata65",0.184741494800225,0.184741494800225
"strata66",0.15181518832463,0.151815188324631
"strata67",0.144177126161249,0.144177126161249
"strata68",0.0152108239721554,0.0152108239721554
"strata69",0.0542998686396139,0.054299868639614
"strata70",0.0446220530575107,0.0446220530575108
"strata71",0.0304715775091178,0.0304715775091179
"strata72",0.0688829923988789,0.068882992398879
"strata73",0.0153393047011706,0.0153393047011706
"strata74",0.034675500962751,0.0346755009627511
"strata75",0.0461795981039936,0.0461795981039937
"strata76",0.0547585214367561,0.0547585214367562
"strata77",0.0449989605752469,0.044998960575247
"strata78",0.0427349917981856,0.0427349917981857
"strata79",0.0307289605334339,0.0307289605334339
"strata80",0.0694648239351559,0.069464823935156
"strata81",0.0143615182105471,0.0143615182105472
"strata82",0.032465150671598,0.0324651506715981
"strata83",0.0512680021896305,0.0512680021896306
"strata84",0.0400108984471014,0.0400108984471015
"strata85",0.0287701779698008,0.0287701779698009
"strata86",0.102704290535538,0.102704290535538
"strata87",0.0801531323120645,0.0801531323120646
